Timestamp,CPU,Memory,Disk,Battery,Risk
2026-01-29 18:00:36,35.7,89.0,50.8,61.0,WARNING
2026-01-29 18:00:39,32.6,89.3,50.8,61.0,WARNING
2026-01-29 18:00:42,29.4,87.8,50.8,61.0,WARNING
2026-01-29 18:00:45,21.2,87.3,50.8,61.0,WARNING
2026-01-29 18:00:48,20.1,87.3,50.8,61.0,WARNING
2026-01-29 18:00:51,17.6,86.9,50.8,61.0,WARNING
2026-01-29 18:00:54,17.6,86.2,50.8,61.0,WARNING
2026-01-29 18:00:57,31.4,86.7,50.8,61.0,WARNING
2026-01-29 18:01:00,21.0,86.4,50.8,61.0,WARNING
2026-01-29 18:01:03,19.1,86.5,50.8,61.0,WARNING
2026-01-29 18:01:06,26.1,86.7,50.8,61.0,WARNING
2026-01-29 18:01:09,34.6,86.7,50.8,61.0,WARNING
2026-01-29 18:01:12,32.3,86.8,50.8,61.0,WARNING
2026-01-29 18:01:15,29.3,86.8,50.8,61.0,WARNING
2026-01-29 18:01:18,37.2,86.9,50.8,61.0,WARNING
2026-01-29 18:01:21,47.9,86.8,50.8,61.0,WARNING
2026-01-29 18:01:24,29.6,86.7,50.8,61.0,WARNING
2026-01-29 18:01:27,41.0,86.6,50.8,61.0,WARNING
2026-01-29 18:01:31,35.7,86.9,50.8,61.0,WARNING
2026-01-29 18:01:34,33.7,87.0,50.8,61.0,WARNING
2026-01-29 18:01:37,38.4,86.8,50.8,61.0,WARNING
